Total time (s);Total recompute time (ms);Amount of recomputes;Average recompute time (ms);Path length;Expanded nodes
=AVERAGE(A4:A103);=AVERAGE(B4:B103);=AVERAGE(C4:C103);=AVERAGE(D4:D103);=AVERAGE(E4:E103);=AVERAGE(F4:F103)
---------------------------------------------------------------------------------------------
10,4913434;10285,1317;114;90,22045350877193;1272;3144577
12,8710468;12419,6758;126;98,56885555555556;1408;3737452
12,8238014;12708,369;121;105,02784297520661;1346;3817805
8,0920425;7876,1471;111;70,95628018018019;1232;2460829
5,8607364;5693,441;99;57,50950505050505;1098;1750060
13,3105968;13027,6643;133;97,95236315789474;1480;3923019
8,6516745;8556,9674;99;86,43401414141414;1108;2536081
14,4381141;14006,5924;127;110,28812913385826;1414;4242210
7,1515098;6834,5731;115;59,431070434782605;1280;2135658
8,0730469;7787,9634;103;75,61129514563106;1150;2433253
12,4642417;12422,6182;106;117,19451132075473;1182;3710975
11,1748613;11003,1641;125;88,0253128;1386;3297821
10,7234627;10435,2622;107;97,52581495327102;1188;3169293
15,2344891;14802,7631;119;124,39296722689076;1324;4478093
9,9646666;9643,6516;115;83,85784;1276;2973570
10,8903363;10811,6856;109;99,189776146789;1210;3153856
5,503993;5371,7753;105;51,15976476190477;1164;1634588
7,2568041;7211,1159;103;70,01083398058252;1142;2177286
8,4436;8071,7468;107;75,43688598130841;1192;2475672
15,520719;15243,3338;121;125,9779652892562;1346;4526832
13,19055;12677,4942;121;104,77267933884296;1346;3904005
9,1650133;9082,9523;101;89,93022079207921;1128;2669774
9,9067121;9663,2194;101;95,6754396039604;1124;2944631
13,1550651;13049,9807;133;98,12015563909775;1476;3853483
8,8521662;8666,535;116;74,71150862068966;1286;2613096
8,1276209;7849,0323;117;67,08574615384616;1302;2421284
9,0508364;8820,1629;117;75,38600769230769;1302;2642136
11,0538278;10705,2838;110;97,32076181818181;1220;3307108
16,9376035;16571,27;114;145,36201754385965;1264;5032501
9,7895402;9509,1503;111;85,66802072072072;1236;2842583
8,3017992;8158,818;110;74,17107272727273;1226;2442398
11,0749609;10736,7282;114;94,18182631578946;1266;3327621
18,3376286;17869,3663;123;145,27940081300815;1366;5376990
20,3215261;20148,6758;129;156,19128527131784;1438;5933471
9,210262;8797,8099;113;77,85672477876106;1256;2760783
13,8869412;13796,128;142;97,1558309859155;1582;4124544
15,1469757;14901,3701;161;92,55509378881987;1788;4429954
9,2729013;8853,3227;111;79,75966396396397;1232;2760653
11,627757;11310,7484;107;105,70792897196262;1190;3384470
14,8484197;14472,7309;132;109,64190075757575;1476;4399966
12,5933716;12259,0293;112;109,45561875;1244;3731083
9,8773018;9830,0231;118;83,30528050847458;1316;2943646
11,9811037;11492,0894;117;98,22298632478633;1298;3492465
12,1962733;12002,4422;111;108,1301099099099;1234;3690112
7,9130737;7694,2165;112;68,69836160714286;1250;2321509
7,336318;7253,5933;100;72,535933;1118;2196272
6,0969135;6053,0168;101;59,930859405940595;1128;1814135
11,9323512;11697,0206;109;107,31211559633027;1212;3546017
12,1530486;11863,1802;110;107,84709272727274;1224;3601490
11,789256;11611,2684;139;83,53430503597123;1550;3570519
11,9750066;11647,5912;122;95,47205901639344;1352;3495033
16,859743;16551,8809;147;112,59782925170069;1636;4994608
6,3182624;6066,4398;96;63,19208125;1070;1860759
15,2236958;14866,7447;114;130,41004122807016;1270;4458862
12,5481306;12102,8568;137;88,34202043795621;1518;3637369
